"3,736.65",23.6
"3,733.22",23.3
"3,743.88",23.2
"3,743.83",23.7
"3,737.01",23.5
"3,727.24",23.1
"3,732.59",22.6
"3,715.10",22.3
"3,709.48",21.9
"3,726.18",21.6
"3,783.45",21.2
"3,836.26",21
"3,846.06",20.7
"3,846.04",20.6
"3,846.55",20.5
"3,827.97",20.3
"3,806.76",20
"3,797.39",19.9
"3,787.56",19.6
"3,771.76",19.2
"3,744.28",19
"3,734.94",18.9
"3,717.18",18.6
"3,704.52",18.3
"3,680.29",18.3
"3,665.58",18.1
"3,639.53",18
"3,620.10",17.9
"3,599.40",17.6
"3,572.24",17.5
"3,546.47",17.2
"3,505.94",17.1
"3,439.15",17
"3,401.25",16.8
"3,379.04",16.5
"3,355.83",16.7
"3,318.33",16.5
"3,290.99",16.4
"3,262.16",16.2
"3,237.46",15.9
"3,210.84",15.5
"3,190.97",15.6
"3,154.62",15.7
"3,162.43",15.6
"3,140.84",15.2
"3,117.65",15.2
"3,097.26",15.1
"3,095.30",15
"3,075.30",15
"3,068.16",14.8
"3,056.77",14.4
"3,055.35",14.4
"3,079.35",14.1
"3,105.32",14
"3,133.88",13.8
"3,131.17",13.9
"3,119.37",13.9
"3,144.48",14.1
"3,167.44",14.7
"3,202.29",15.4
"3,266.71",16.1
"3,315.66",17.2
"3,378.14",17.8
"3,453.76",18.6
"3,521.64",19.9
"3,595.52",20.8
"3,628.43",21.9
"3,686.71",22.4
"3,746.39",23.4
"3,801.89",23.4
"3,837.46",23.9
"3,862.20",24.2
"3,890.53",24.9
"3,916.94",25.5
"3,935.93",25.5
"3,945.72",25.3
"3,949.61",25.9
"3,957.72",27.1
"3,965.84",27.2
"3,962.92",26.7
"3,965.23",27.4
"3,958.69",27.1
"3,944.90",26.9
"3,931.79",27.4
"3,931.05",28.1
"3,930.24",27.2
"3,930.21",28.2
"3,922.55",26.8
"3,928.58",27.6
"3,929.97",27.9
"3,925.98",27.5
"3,933.57",26.7
"3,937.41",27
"3,941.87",26.1
"3,945.82",26.3
"3,937.96",26.1
"3,932.44",26
"3,924.66",25.6
"3,928.94",25
"3,916.56",25
"3,894.46",24.7
"3,872.42",24
"3,858.37",23.4
"3,838.27",22.7
"3,836.09",22.2
"3,860.65",21.7
"3,895.93",21.3
"3,943.05",20.9
"3,948.79",20.5
"3,924.29",20.2
"3,917.06",19.8
"3,904.98",19.4
"3,880.58",19.2
"3,862.36",18.8
"3,848.99",18.8
"3,821.72",18.6
"3,789.90",18.1
"3,772.61",17.7
"3,746.82",17.4
"3,728.38",17
"3,696.99",17.1
"3,681.06",16.7
"3,661.09",17.1
"3,632.09",17.1
"3,611.24",16.8
"3,577.33",16.8
"3,534.43",16.3
"3,490.48",16.2
"3,427.85",16.2
"3,381.36",16
"3,351.56",16.1
"3,326.24",15.8
"3,289.75",15.4
"3,269.99",15.4
"3,245.23",14.4
"3,220.79",14.7
"3,189.07",14.6
"3,161.95",14.9
"3,143.12",15.2
"3,123.30",14.7
"3,100.63",14.5
"3,082.83",14.2
"3,064.59",13.8
"3,051.84",13.8
"3,040.55",13.8
"3,030.67",14.2
"3,024.75",13.7
"3,026.12",13.6
"3,041.26",13.6
"3,062.78",13.4
"3,086.97",13.5
"3,088.74",13.3
"3,083.97",13.2
"3,096.36",13.4
"3,125.09",14.2
"3,152.84",14.8
"3,215.73",15.2
"3,255.05",16.1
"3,322.04",17.5
"3,364.54",18.6
"3,443.68",19.3
"3,493.04",20.1
"3,538.71",20.9
"3,578.38",21.9
"3,642.05",22.5
"3,676.85",22.5
"3,692.98",21.9
"3,741.20",22.8
"3,774.33",22.8
"3,799.11",23.1
"3,818.24",23.3
"3,832.04",23.6
"3,862.72",24.8
"3,854.71",25.4
"3,832.85",25.5
"3,834.52",25.8
"3,829.58",25.5
"3,826.70",25.6
"3,827.96",25.3
"3,798.12",25
"3,780.19",24.9
"3,766.64",24.9
"3,767.05",24.5
"3,753.86",24.4
"3,751.85",25
"3,759.47",24.4
"3,762.94",23.6
"3,753.31",23.9
"3,763.36",23.8
"3,784.38",23.8
"3,779.03",23.5
"3,771.22",23.4
"3,769.80",23.4
"3,769.20",23.4
"3,763.85",23.5
"3,765.66",23.4
"3,755.49",23.2
"3,751.46",23.2
"3,736.17",23
"3,726.17",22.8
"3,737.30",22.4
"3,769.34",22
"3,805.57",21.6
"3,875.83",21.2
"3,884.46",20.9
"3,880.42",20.7
"3,867.88",20.3
"3,839.07",19.7
"3,824.20",19.6
"3,815.56",19.4
"3,788.73",18.9
"3,779.00",18.6
"3,740.92",18.5
"3,726.43",18.3
"3,709.89",18.2
"3,689.65",18.1
"3,656.44",17.9
"3,633.51",17.6
"3,612.23",17.2
"3,576.18",16.7
"3,541.58",16.3
"3,492.56",16.1
"3,463.32",16.1
"3,409.72",16.2
"3,354.71",16.3
"3,308.92",16
"3,263.77",15.9
"3,245.96",16
"3,209.92",15.6
"3,181.97",15.7
"3,165.10",15.7
"3,140.44",15.4
"3,105.99",14.9
"3,083.11",15.1
"3,065.64",15.1
"3,055.26",15.1
"3,034.95",14.8
"3,016.15",15
"2,996.07",14.9
"2,983.14",14.5
"2,977.65",14.8
"2,978.71",14.5
"2,979.46",14.1
"2,988.04",13.8
"3,006.60",13.8
"3,027.33",13.8
"3,048.51",14.2
"3,063.81",14.4
"3,058.05",14.2
"3,067.07",14.6
"3,098.43",15.3
"3,131.87",15.6
"3,187.45",16.2
"3,256.92",16.7
"3,313.13",17.5
"3,375.81",18.8
"3,456.29",19.8
"3,518.72",20.5
"3,581.41",21.7
"3,626.87",22.5
"3,694.19",22.8
"3,749.57",23.8
"3,798.80",24.8
"3,850.02",25.3
"3,884.59",26.2
"3,921.42",26.8
"3,938.13",27.4
"3,954.56",28
"3,961.35",28.3
"3,981.05",28.8
"3,986.68",29.6
"3,989.20",29.5
"3,992.10",29.6
"3,987.06",29.8
"3,974.69",30.2
"3,716.26",29.5
"3,920.94",30.1
"3,948.31",29.9
"3,959.80",29.6
"3,961.95",30.2
"3,961.85",29.6
"3,976.75",28.8
"3,974.77",29.8
"3,984.65",28.9
"3,964.00",29
"3,975.34",28.5
"3,971.31",28.2
"3,961.76",27.9
"3,957.70",28.1
"3,955.50",27.5
"3,955.58",27.6
"3,956.41",27.9
"3,942.82",27.3
"3,945.02",26.8
"3,933.12",26.1
"3,924.33",25.2
"3,904.28",24.6
"3,908.41",24.1
"3,955.65",23.6
"4,009.65",23.2
"4,031.82",22.7
"4,019.63",22.4
"4,016.85",21.8
"4,002.82",21.5
"3,983.02",21.3
"3,977.52",20.9
"3,969.50",20.9
"3,946.29",20.5
"3,921.68",20.2
"3,902.63",20.1
"3,885.94",20.2
"3,856.39",20
"3,835.10",19.4
"3,827.32",19.2
"3,775.78",19.1
"3,737.61",19
"3,702.99",18.8
"3,663.22",18.8
"3,630.79",18.9
"3,579.13",18.7
"3,517.72",18.5
"3,473.69",18.5
"3,441.28",18.4
"3,401.65",18.6
"3,354.53",18.6
"3,323.69",18.5
"3,304.26",18.4
"3,273.68",18.1
"3,246.41",17.6
"3,221.61",17.4
"3,199.61",17.5
"3,179.03",17.2
"3,156.33",17.1
"3,139.86",17.1
"3,112.33",17.1
"3,103.68",17.1
"3,100.06",16.9
"3,107.07",17.1
"3,097.00",17
"3,092.00",16.7
"3,096.37",17
"3,109.69",17
"3,121.95",16.6
"3,129.23",16.7
"3,131.24",16.7
"3,153.62",16.9
"3,188.87",17.8
"3,224.86",18.9
"3,289.13",19.5
"3,357.01",20.2
"3,425.95",21.3
"3,485.29",22.6
"3,559.74",23.6
"3,604.78",25.1
"3,692.29",25.8
"3,751.32",26.6
"3,808.03",27.5
"3,865.91",27.7
"3,930.64",28.2
"3,980.16",28.6
"4,007.64",29.2
"4,055.36",29.6
"4,087.78",30
"4,102.54",30.9
"4,127.83",30.9
"4,138.90",31.2
"4,146.77",31.6
"4,154.01",31.4
"4,165.97",31.7
"4,161.28",31.8
"4,153.41",33.3
"4,167.07",31.9
"4,164.36",32.6
"4,162.60",32.4
"4,155.50",33.5
"4,165.49",33.1
"4,187.50",33.9
"4,187.98",32.6
"4,190.90",34.4
"4,183.07",33.2
"4,182.19",32.8
"4,190.36",32.9
"4,208.03",32
"4,217.78",32.3
"4,238.18",32.6
"4,237.10",32.1
"4,232.96",31.5
"4,192.34",31.4
"4,141.22",30.8
"4,139.89",30.3
"4,114.99",29.9
"4,088.73",29.3
"4,085.81",28.6
"4,096.15",27.8
"4,105.33",27
"4,156.11",26.3
"4,177.51",25.5
"4,170.00",25
"4,155.54",24.4
"4,142.13",24
"4,128.80",23.5
"4,109.00",23.1
"4,074.32",22.8
"4,037.63",22.6
"3,990.94",23.1
"3,991.83",23
"3,992.08",22.9
"3,984.65",22.8
"3,943.82",22.5
"3,939.57",22.5
"3,905.18",22.3
"3,876.54",22.1
"3,844.63",22.4
"3,816.62",20.9
"3,796.28",21.5
"3,763.68",21.6
"3,704.64",21.7
"3,660.46",21.5
"3,605.09",21.6
"3,597.31",21.8
"3,594.62",21.5
"3,501.29",21.2
"3,479.06",21.2
"3,452.27",20.4
"3,418.26",20.6
"3,391.25",21
"3,358.32",20.4
"3,344.71",20.7
"3,317.07",21.2
"3,292.36",21.7
"3,292.77",21.5
"3,279.72",21.4
"3,267.83",20.3
"3,258.00",21.3
"3,257.59",20.5
"3,258.20",20.1
"3,266.78",21.2
"3,273.13",21.1
"3,288.74",21.2
"3,299.75",20.2
"3,294.32",20.9
"3,290.05",21.1
"3,263.78",20.8
"3,280.08",21.2
"3,325.63",21.7
"3,389.21",22.8
"3,471.33",23.9
"3,642.59",25.7
"3,734.40",26.8
"3,805.60",28
"3,869.83",29.2
"3,942.69",30.3
"3,991.50",31.6
"4,048.32",31.2
"4,142.34",32.3
"4,201.80",32.3
"4,254.74",33.2
"4,281.56",33.2
"4,330.71",34.2
"4,380.26",33.7
"4,402.84",34.6
"4,422.22",34.2
"4,428.29",34.9
"4,428.26",35
"4,441.21",35.5
"4,437.39",34.9
"4,445.94",36.2
"4,456.68",35.3
"4,466.85",36.2
"4,472.43",36.7
"4,493.79",36.1
"4,491.73",37.4
"4,497.10",36
"4,492.31",36.5
"4,489.32",37.6
"4,485.16",37.6
"4,475.56",37.8
"4,466.90",37.5
"4,452.45",36.8
"4,437.35",36.2
"4,425.54",36.2
"4,412.33",35.6
"4,388.56",34.7
"4,352.06",34.1
"4,314.01",33.2
"4,289.48",32.3
"4,270.16",31.8
"4,256.72",30.9
"4,248.62",29.9
"4,240.66",29
"4,264.38",28.5
"4,314.84",28
"4,326.61",27.6
"4,334.78",27.2
"4,330.06",26.9
"4,314.99",26.6
"4,289.32",26.3
"4,271.28",26.2
"4,250.48",25.9
"4,220.21",25.6
"4,199.29",25
"4,181.78",25
"4,163.95",25.4
"4,149.00",24.7
"4,131.37",24.6
"4,109.71",23.6
"4,097.60",23.8
"4,084.75",23.7
"4,061.28",23.6
"4,033.29",23.8
"4,008.64",24
"3,849.89",23.3
"3,795.73",23.3
"3,765.22",22.8
"3,721.76",22.1
"3,688.59",22.3
"3,659.67",23
"3,625.68",23.7
"3,603.88",23.5
"3,584.61",23
"3,554.50",21.9
"3,536.27",21.2
"3,511.95",20.1
"3,486.44",19.9
"3,471.28",20
"3,456.64",19.8
"3,448.44",19.5
"3,441.20",19.8
"3,429.71",20.2
"3,420.68",20
"3,398.45",19.7
"3,391.96",19.6
"3,393.88",19.6
"3,391.54",20.1
"3,383.27",20
"3,373.58",20
"3,359.12",19.4
"3,354.76",19.7
"3,376.08",20.3
"3,411.93",20.7
"3,477.18",21.4
"3,545.59",22.2
"3,601.69",23.2
"3,665.36",23.6
"3,763.95",24.2
"3,845.97",24.6
"3,923.01",25.1
"3,978.34",26.2
"4,058.98",26.9
"4,137.89",27.6
"4,192.40",28.3
"4,251.83",29
"4,310.56",30
"4,380.70",30.4
"4,419.07",30.6
"4,443.48",31.6
"4,483.57",32.1
"4,527.36",32.2
"4,550.69",32.4
"4,559.15",32.3
"4,573.39",33.1
"4,588.62",32.9
"4,596.06",33.5
"4,598.59",34
"4,595.80",34.4
"4,605.62",35
"4,608.47",34.9
"4,608.73",34.6
"4,622.26",34.9
"4,621.07",35.6
"4,628.79",34.8
"4,595.26",34.6
"4,575.72",34.9
"4,563.29",34.9
"4,542.67",33.8
"4,522.63",32.7
"4,495.60",32.5
"4,477.34",32.2
"4,453.45",31.9
"4,422.95",31.1
"4,384.99",30.4
"4,368.12",29.8
"4,334.74",29.8
"4,294.27",29.3
"4,277.01",28.7
"4,280.22",28.2
"4,305.95",27.5
"4,366.12",27.1
"4,388.56",26.5
"4,397.40",25.9
"4,395.05",25.4
"4,390.32",25
"4,377.81",24.5
"4,367.28",24.3
"4,357.23",23.9
"4,339.28",23.7
"4,322.76",23.5
"4,306.44",23.3
"4,286.94",23.2
"4,267.62",23
"4,250.64",22.7
"4,223.36",22.7
"4,205.70",22.6
"4,175.66",22.3
"4,139.46",22
"4,124.80",21.5
"4,084.56",21.3
"4,026.47",21
"3,960.10",20.7
"3,902.52",20.4
"3,860.99",20.7
"3,818.10",20.8
"3,786.27",21.1
"3,733.49",21
"3,693.88",21.1
"3,652.55",20.6
"3,639.96",21.1
"3,615.01",21
"3,580.50",21.1
"3,555.15",21.1
"3,531.78",21.1
"3,499.83",20.9
"3,485.14",20.6
"3,474.67",20.8
"3,447.22",20.5
"3,433.20",20.6
"3,429.92",20.3
"3,421.68",20.3
"3,427.19",20.5
"3,442.99",20.2
"3,454.10",20.1
"3,451.39",20.2
"3,450.23",20.1
"3,473.30",20.2
"3,497.79",20.5
"3,527.00",20.7
"3,582.52",21.4
"3,636.23",22.2
"3,691.88",23.5
"3,783.79",24.8
"3,849.94",26.1
"3,915.82",27.3
"3,987.55",28.4
"4,062.35",29.3
"4,138.50",30.2
"4,216.69",31.3
"4,245.54",32.4
"4,291.89",32.5
"4,355.46",33
"4,438.16",32.8
"4,465.08",32.7
"4,493.91",35.1
"4,513.34",35.5
"4,535.73",35.5
"4,549.20",35.7
"4,550.53",34.2
"4,567.61",34.6
"4,553.43",35.1
"4,560.15",34.9
"4,572.57",35.4
"4,557.47",35.3
"4,569.23",35.6
"4,562.84",35.6
"4,568.61",34.7
"4,577.22",35.7
"4,578.33",36.1
"4,585.03",35.5
"4,576.40",34.7
"4,588.19",35
"4,560.12",34.5
"4,585.52",34.4
"4,565.63",34.3
"4,556.26",33.8
"4,537.03",33.7
"4,533.84",33.1
"4,531.84",32.6
"4,497.87",32
"4,479.81",31.6
"4,429.31",31
"4,396.88",30.4
"4,359.22",29.6
"4,354.76",28.9
"4,366.78",28.1
"4,403.41",27.4
"4,446.82",26.6
"4,459.98",25.7
"4,458.12",24.9
"4,441.70",24.3
"4,416.77",23.8
"4,412.19",23.3
"4,404.69",22.7
"4,380.55",22.4
"4,359.72",21.9
"4,344.53",21.3
"4,324.88",21.9
"4,300.87",21.5
"4,270.87",21.2
"4,246.81",21.2
"4,215.14",21.2
"4,182.42",22
"4,136.91",21.5
"4,110.10",20.6
"4,044.94",20.3
"4,001.34",20.1
"3,927.09",19.3
"3,862.74",19
"3,816.93",19.1
"3,776.98",19.4
"3,729.81",18.9
"3,695.93",17.8
"3,658.25",17.8
"3,622.81",16.9
"3,591.16",16.4
"3,569.46",16.3
"3,539.62",16.3
"3,504.57",17.7
"3,470.26",17.5
"3,444.49",17.6
"3,429.88",18.4
"3,406.64",18.1
"3,386.29",18.3
"3,378.15",18.2
"3,372.22",18.1
"3,372.07",18.3
"3,377.86",18.3
"3,391.01",18.5
"3,396.29",19.9
"3,395.65",20.3
"3,410.71",19.6
"3,435.12",18.3
"3,464.58",18.9
"3,502.50",19.6
"3,557.70",21
"3,615.96",21.9
"3,699.14",23.5
"3,766.35",24.6
"3,864.87",25.8
"3,939.98",27.4
"4,011.74",28.3
"4,069.24",29.1
"4,131.72",29.7
"4,223.07",30.4
"4,257.60",31.2
"4,330.99",31.9
"4,389.22",32.1
"4,460.98",34
"4,505.40",33.1
"4,524.53",33.1
"4,544.41",33.6
"4,564.33",34.7
"4,569.30",34.2
"4,577.85",35.7
"4,572.60",34.6
"4,564.83",35.7
"4,571.46",37.2
"4,572.75",35.5
"4,575.63",36
"4,576.51",35.7
"4,583.66",35.8
"4,587.11",35.7
"4,597.41",36.1
"4,575.17",36.6
"4,560.18",36
"4,551.78",36.3
"4,542.09",36.3
"4,543.14",36.4
"4,577.10",36
"4,567.87",35.4
"4,552.51",35.6
"4,545.76",35.1
"4,534.86",34.4
"4,522",33.8
"4,492.33",33.2
"4,453.00",32.5
"4,402.58",31.8
"4,380.21",30.9
"4,350.48",30.1
"4,346.87",29.1
"4,385.84",28.2
"4,447.93",27.3
"4,461.92",26.3
"4,464.24",25.7
"4,456.00",25.3
"4,448.92",24.7
"4,426.61",24.1
"4,414.91",23.8
"4,397.60",23.2
"4,379.17",23
"4,357.13",22.5
"4,353.85",22.1
"4,380.78",22.5
"4,373.13",22.5
"4,283.02",22.2
"4,251.02",22
"4,220.44",21.9
"4,186.48",21.6
"4,134.59",20.8
"4,098.97",20.7
"4,089.38",20.2
"4,039.25",19.3
"3,974.78",19.2
"3,933.65",19.1
"3,876.40",19.1
"3,833.01",19.6
"3,789.72",20.3
"3,762.00",20.4
"3,731.06",18.6
"3,693.33",18
"3,663.29",19.1
"3,634.79",20.5
"3,616.09",19.3
"3,587.46",19.9
"3,548.35",19.5
"3,528.76",19.5
"3,502.26",18.8
"3,488.22",19.6
"3,481.60",18.1
"3,462.92",17.9
"3,448.95",18.7
"3,454.60",18.2
"3,466.94",16.7
"3,476.15",16.7
"3,489.49",16.6
"3,475.56",18.9
"3,478.27",19.4
"3,485.18",18.7
"3,479.45",19.1
"3,527.20",19.5
"3,592.07",21.5
"3,642.83",22.6
"3,709.77",23.6
"3,793.49",24.2
"3,875.42",25.1
"3,959.79",26.9
"4,036.13",28.6
"4,112.06",29.4
"4,179.68",30.3
"4,271.33",31.1
"4,314.09",32
"4,383.27",33.6
"4,436.39",34.2
"4,486.32",35.1
"4,526.74",34.3
"4,571.56",35.8
"4,586.80",37.6
"4,630.73",37.4
"4,684.22",37.5
"4,692.73",37.9
"4,656.84",37.7
"4,674.54",38.5
"4,666.93",38.5
"4,654.56",37.8
"4,693.53",38.5
"4,701.08",39.8
"4,705.61",38.3
"4,705.32",38.7
"4,716.20",39.5
"4,729.72",39.6
"4,735.32",37.8
"4,731.44",38.6
"4,728.60",39.9
"4,742.30",39.4
"4,745.45",38.8
"4,734.73",38.5
"4,756.71",37.8
"4,737.49",37.2
"4,715.94",36.8
"4,699.62",35.3
"4,652.77",34.3
"4,602.73",34
"4,551.99",33.5
"4,513.31",32.4
"4,492.26",31.3
"4,505.57",30.4
"4,520.01",30.1
"4,553.41",29.6
"4,567.03",29
"4,567.25",28.6
"4,557.32",28.5
"4,539.04",28.2
"4,519.93",28
"4,494.11",28
"4,468.03",27.6
"4,454.40",27.3
"4,433.56",26.6
"4,400.34",26.4
"4,380.05",26
"4,373.92",25.8
"4,342.92",25.8
"4,317.16",26
"4,295.83",25.9
"4,286.52",26.3
"4,254.39",26.4
"4,219.42",26.6
"4,195.97",26.5
"4,155.54",26.5
"4,114.33",26.3
"4,081.79",26.4
"4,016.77",26.6
"3,999.30",26.5
"3,950.28",26.3
"3,934.69",26.2
"3,912.48",26.5
"3,887.34",26.3
"3,865.32",26.3
"3,835.02",26.7
"3,803.30",26.9
"3,787.70",25.7
"3,770.75",26.1
"3,762.00",27.2
"3,757.68",27
"3,759.29",27.8
"3,770.43",28.6
"3,781.10",28.7
"3,790.29",29
"3,782.68",29.1
"3,794.29",29.5
"3,804.61",29.4
"3,832.86",29.2
"3,825.41",29.1
"3,845.04",29.2
"3,889.04",29.3
"3,918.20",29.4
"3,956.16",29.6
"4,006.31",29.6
"4,054.41",30.1
"4,126.64",30.3
"4,188.87",30.6
"4,270.13",30.5
"4,345.83",30.5
"4,397.15",30.5
"4,453.15",30.5
"4,517.37",30.7
"4,567.71",31.5
"4,605.73",31.9
"4,692.23",32.5
"4,753.85",33.2
"4,815.23",33.5
"4,863.77",34.5
"4,911.15",34.9
"4,944.30",34.9
"4,933.44",34.5
"4,964.65",34.6
"4,980.88",35.2
"4,928.74",35.3
"4,921.33",35.2
"4,919.50",35.3
"4,925.30",35.5
"4,916.81",36.8
"4,907.64",35.3
"4,914.95",35.6
"4,911.16",34.7
"4,906.24",35
"4,890.51",35.6
"4,887.31",33.7
"4,881.03",31.5
"4,888.28",31.2
"4,876.68",31.3
"4,885.23",30.8
"4,835.49",31.2
"4,819.83",31
"4,802.75",31.1
"4,787.99",31.5
"4,778.07",31.2
"4,760.33",30.4
"4,730.00",30.1
"4,698.35",30.1
"4,669.59",29.8
"4,651.29",29.3
"4,674.81",28.5
"4,705.96",28
"4,740.84",27.6
"4,799.39",27.1
"4,816.69",26.7
"4,817.96",26.5
"4,806.66",26.3
"4,780.59",26.2
"4,785.20",26.2
"4,747.31",26.2
"4,726.78",26.5
"4,716.43",26.4
"4,714.53",26.5
"4,722.20",26.4
"4,710.08",26.9
"4,682.02",26.6
"4,660.34",26.7
"4,636.60",26.5
"4,626.31",25.8
"4,570.55",25.5
"4,505.55",25.4
"4,469.35",25.5
"4,435.01",25.5
"4,377.63",24.4
"4,326.75",24.1
"4,286.92",23.7
"4,237.61",23.2
"4,207.55",23
"4,167.79",23.2
"4,152.11",23
"4,102.07",24.1
"4,061.76",25.8
"4,016.20",26.5
"3,987.07",26.8
"3,973.19",26.2
"3,951.86",26.6
"3,943.94",25.7
"3,940.32",24
"3,901.76",23.9
"3,893.20",23.6
"3,882.90",23.4
"3,850.05",23.2
"3,823.26",23.2
"3,823.17",23.4
"3,827.70",22.4
"3,859.51",22.2
"3,836.60",22.2
"3,853.93",22.2
"3,886.92",22.6
"3,914.76",23.2
"3,934.65",23.9
"4,000.51",25.2
"4,076.83",25.8
"4,147.04",27.1
"4,220.81",28.2
"4,289.49",28.2
"4,345.07",29.3
"4,385.02",30.6
"4,443.34",31.2
"4,526.69",31.7
"4,631.15",33.3
"4,692.35",32.2
"4,753.65",32.5
"4,830.57",32.5
"4,853.08",33.6
"4,890.74",33.9
"4,884.03",33.3
"4,900.99",34.2
"4,936.21",34
"4,959.46",34.5
"4,962.43",34.3
"4,968.44",34.1
"4,982.15",35
"4,990.74",34.9
"4,989.71",35.7
"4,996.10",35
"5,006.57",35.2
"4,962.54",36.1
"4,927.88",35.7
"4,909.14",36
"4,895.25",36.2
"4,883.81",35
"4,880.71",33.9
"4,843.05",34.2
"4,828.40",33.8
"4,839.18",33.9
"4,800.90",33.5
"4,791.86",32.7
"4,772.98",32.4
"4,755.56",31.7
"4,736.77",31.1
"4,721.86",31
"4,707.11",30.9
"4,686.11",30.5
"4,655.89",30.3
"4,631.49",30
"4,618.13",29.6
"4,657.64",29
"4,704.62",28.6
"4,744.58",28.5
"4,743.66",28.5
"4,744.23",28.1
"4,710.42",27.5
"4,670.88",27
"4,650.48",26.6
"4,627.52",26.5
"4,603.16",26.5
"4,565.31",26.4
"4,544.65",26.1
"4,527.65",26.1
"4,495.05",25.8
"4,469.11",25.8
"4,462.01",25.2
"4,454.61",25.4
"4,431.12",25.1
"4,416.42",25.2
"4,401.91",25.2
"4,384.61",25.4
"4,112.89",22.9
"4,056.39",22.6
"4,036.31",22.3
"4,010.10",22
"3,988.29",22
"3,954.77",22.1
"3,927.06",21.6
"3,898.95",21.7
"3,871.21",21.7
"3,836.33",21.5
"3,812.75",21.4
"3,783.98",21
"3,766.86",20.7
"3,743.86",20.8
"3,718.96",20.6
"3,702.90",20.7
"3,686.32",20.5
"3,666.57",20.5
"3,648.30",20.4
"3,639.22",20.4
"3,626.11",19.9
"3,624.10",19.8
"3,626.80",19.8
"3,626.21",19.7
"3,598.21",19.7
"3,581.55",19.7
"3,608.64",20
"3,625.85",20.1
"3,654.15",20.5
"3,710.84",21.2
"3,783.59",21.8
"3,836.50",23.1
"3,926.78",24.2
"4,026.13",25.6
"4,074.22",26.6
"4,168.31",27.5
"4,216.60",29.6
"4,287.04",30.5
"4,367.93",30.6
"4,421.50",30.7
"4,449.14",30.7
"4,488.86",30.9
"4,521.05",31.1
"4,548.06",31.6
"4,534.89",31.7
"4,574.27",31.7
"4,597",32.2
"4,595.44",31.3
"4,592.37",31.3
"4,591.37",31.8
"4,594.29",31.5
"4,577.80",31.9
"4,554.76",31.5
"4,559.81",32.1
"4,544.06",31.9
"4,532.86",31.6
"4,534.67",31.3
"4,538.96",30.9
"4,563.04",30.9
"4,552.74",31
"4,543.39",30.4
"4,528.82",30.1
"4,529.48",30
"4,516.11",30
"4,484.76",29.7
"4,486.04",29.4
"4,486.98",29.4
"4,492.08",29.1
"4,441.65",28.5
"4,410.60",28.1
"4,391.39",27.8
"4,374.23",27.4
"4,353.86",27
"4,322.85",26.4
"4,314.94",25.8
"4,334.34",25.3
"4,374.67",24.8
"4,399.84",24.4
"4,399.30",24.1
"4,390.27",23.9
"4,379.80",23.4
"4,367.71",23.1
"4,353.09",22.6
"4,341.75",22
"4,330.19",21.7
"4,313.45",21.3
"4,298.31",21
"4,270.75",20.7
"4,256.04",20.5
"4,235.07",20.2
"4,231.77",20
"4,212.29",19.9
"4,210.23",19.7
"4,203.32",19.5
"4,162.67",19.4
"4,106.98",19.3
"4,073.46",19
"4,013.50",18.6
"3,957.90",18.9
"3,909.71",18.7
"3,862.54",18.8
"3,841.13",19
"3,810.47",18.8
"3,776.38",18
"3,746.08",17.7
"3,730.62",17.5
"3,710.01",17.7
"3,672.24",18.1
"3,644.74",17.9
"3,612.45",17.8
"3,587.90",17.6
"3,571.99",17.3
"3,548.45",17.6
"3,534.62",17.6
"3,527.18",17.4
"3,530.99",17.3
"3,527.61",17.4
"3,528.41",17.7
"3,539.04",17.9
"3,548.03",17.9
"3,530.25",17.5
"3,551.27",17.6
"3,584.51",18.1
"3,607.63",18.3
"3,640.05",18.8
"3,696.37",19.3
"3,749.68",20
"3,817.40",20.9
"3,887.53",21.8
"3,960.58",22.7
"4,017.49",23.6
"4,080.25",24.2
"4,154.57",24.8
"4,223.84",25.2
"4,276.11",26
"4,319.42",26.3
"4,327.71",27
"4,366.81",27.1
"4,404.04",27.8
"4,480.92",28
"4,558.60",28.5
"4,573.93",28.7
"4,588.38",29
"4,603.14",29.7
"4,616.80",30.2
"4,626.09",29.7
"4,624.49",29.9
"4,615.88",30.3
"4,606.48",29.9
"4,609.10",30.1
"4,609.02",30.7
"4,604.87",29.8
"4,600.94",29.8
"4,601.12",29.9
"4,612.91",29.8
"4,617.93",29.7
"4,623.73",29.6
"4,621.12",29.1
"4,633.21",28.8
"4,641.08",28.7
"4,625.93",28.3
"4,615.89",27.7
"4,620.49",28.1
"4,615.02",27.6
"4,599.61",27.2
"4,568.34",27
"4,536.47",26.5
"4,510.87",25.9
"4,476.59",25.5
"4,457.94",25
"4,439.34",24.5
"4,453.40",24.2
"4,487.39",23.9
"4,537.55",23.6
"4,550.78",23.3
"4,535.48",23.2
"4,517.56",23
"4,489.92",22.8
"4,470.02",22.4
"4,458.84",22.1
"4,431.53",21.8
"4,419.10",21.6
"4,395.72",21.4
"4,389.94",21.1
"4,374.98",20.8
"4,345.58",20.8
"4,324.73",20.9
"4,300.32",20.6
"4,255.66",20.5
"4,227.31",20.2
"4,199.82",20.3
"4,161.93",20.1
"4,128.94",19.8
"4,058.29",19.8
"4,020.55",19.8
"3,960.85",19.7
"3,933.94",19.6
"3,918.00",19.5
"3,930.62",19.5
"3,836.04",19.2
"3,793.35",18.9
"3,765.21",18.8
"3,729.50",18.7
"3,701.39",18.7
"3,675.35",18.6
"3,648.38",18.6
"3,604.65",18.6
